Ni_fraction,Co_fraction,Fe_fraction,Calcination_temp_C,Surface_area_m2g,Oxygen_vacancy_percent,Ni3_Ni2_ratio,Co3_Co2_ratio,ECSA_cm2,Predicted_Overpotential,Uncertainty,EI_score
0.11396954917935025,0.8181058539144945,0.06792459690615527,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.21808340390552,13.591521111790177,201.62656229211535
0.2617389110222606,0.7277474134769037,0.010513675500835706,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.0892492245028,13.461249535622015,201.62799968888078
0.20150865243089844,0.7652142536664319,0.03327709390266964,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.1357435971634,13.507065949469244,201.62867764769416
0.1387859660402936,0.8029580885680684,0.05825594539163803,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.19656400236414,13.565386024196254,201.6311779781679
0.09423708025112125,0.8292169751866726,0.0765459445622062,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.24491702967174,13.613371991653514,201.63154503801823
0.09800675859363547,0.8257174689620506,0.07627577244431394,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.25431021879493,13.60890310044352,201.64540711835141
0.11736586649643405,0.8142464074928767,0.06838772601068921,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.23397485016153,13.58756117050304,201.64641367965848
0.012987956100618848,0.8737972013440791,0.11321484255530201,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.36666821315364,13.714488209451362,201.65218000370228
0.12489894146539723,0.8088102337789567,0.06629082475564607,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.2362843068058,13.579382421976351,201.65690188482944
0.12207320767877831,0.8103659397280176,0.0675608525932041,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.24051480563796,13.582355995607529,201.65815881003044
0.1458276072720447,0.7961912377088594,0.057981155019095953,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.21644383989292,13.557875386945641,201.65856845294726
0.03352141279833182,0.8616045710562131,0.104874016145455,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.34582472373148,13.687099521682045,201.65872520204942
0.02190783150157624,0.8679506493419563,0.11014151915646742,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.36342456093274,13.702378099374407,201.66104646155833
0.2821197350063555,0.7113620479415073,0.006518217052137176,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.11234863018817,13.447350231657689,201.66499839853049
0.1278119944000992,0.8059181057151469,0.06626989988475396,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.24549778754303,13.5761361638679,201.66936162367512
0.1258139718113781,0.8069679602796402,0.06721806790898166,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.24901940155638,13.578212971922685,201.6708064296337
0.015945432430591894,0.870245650440492,0.11380891712891616,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.38259785378543,13.71024034239286,201.67235751139256
0.12666668588164992,0.8062662028070804,0.06706711131126974,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.25019007512083,13.57728532894667,201.67290474617417
0.2016638725867152,0.7607893550573805,0.0375467723559042,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.181229200516,13.506170342574263,201.67505885794174
0.1990169980820841,0.7620024102459632,0.03898059167195278,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.18781771493727,13.508344109287723,201.67947360564955
0.1219854703713552,0.8081035958570306,0.06991093377161417,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.2649960087487,13.582087425939676,201.68290858280903
0.0615490422166082,0.8415738221514628,0.09687713563192901,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.35290298934797,13.65108460050902,201.70181838883894
0.16298296629296224,0.7817589378841215,0.05525809582291619,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.2431726322688,13.540479203970708,201.7026934282981
0.11183049894736131,0.8112026854154009,0.07696681563723784,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.30643868261097,13.592590150106485,201.7138485325045
0.10792377697363804,0.8130891871836249,0.07898703584273703,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.31505932957558,13.596815628106201,201.71824370146936
0.12703630096185056,0.801684997620289,0.07127870141786041,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.29576516313213,13.576219777773078,201.71954538535905
0.25183635038803226,0.7253860194186341,0.022777630193333565,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.18671956627318,13.4664985528448,201.7202210134284
0.30430059095302325,0.6914123342755165,0.004287074771460286,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.15964553411808,13.433136723952595,201.72650881016548
0.25695273133335644,0.7210510850611762,0.0219961836054674,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.19487258754657,13.462716611409263,201.7321559761373
0.21463246085393206,0.7473377124750928,0.0380298266709751,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.22801608312847,13.494493972511753,201.73352211061672
0.03069960565091144,0.8553973252127018,0.1139030691363867,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.43177475476162,13.689767851780404,201.74200690298122
0.04504688523657089,0.8463258460742894,0.10862726868913974,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.42297099250266,13.671099043660364,201.75187194884228
0.09065713560875067,0.819763821564916,0.08957904282633333,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.3706368679029,13.615771372817969,201.75486549508494
0.1881053217073209,0.7614698138973484,0.05042486439533078,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.27324991111007,13.516596380049874,201.7566535310602
0.10461766700141434,0.8109603326052537,0.08442200039333203,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.36160296638445,13.599882158399035,201.76172080798543
0.2161305980282162,0.7436526175155167,0.040216784456267085,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.25586359305893,13.49281110869578,201.76305248436316
0.12513233476174904,0.7985933920789081,0.07627427315934288,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.34223353541466,13.577588650623511,201.76464488479115
0.185790423814814,0.7616199622968517,0.052589613888334275,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.28859705028336,13.51844366019871,201.77015339008466
0.14955662650263124,0.7833588355683112,0.06708453792905755,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.3244087266324,13.552488092575105,201.7719206340573
0.1088400381100487,0.8074928435499938,0.08366711833995744,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.36734011527517,13.59506538085298,201.77227473442218
0.1563152156969603,0.7791916194544193,0.06449316484862044,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.3189382937451,13.54584200570904,201.77309628803607
0.14571328822207846,0.785541068830028,0.06874564294789354,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.3294892876051,13.556295382022984,201.7731939055821
0.28533724578118447,0.6985806073700616,0.016082146848753975,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.22333968747955,13.443348557561219,201.77999112991833
0.1579726093831394,0.7772967190000503,0.06473067161681034,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.32679071694642,13.544095903001715,201.78269481394472
0.06864421909421164,0.8298637161758997,0.1014920647298887,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.42461948384715,13.641397378968865,201.7832221048783
0.19938892757413995,0.7503043953340477,0.05030667709181236,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.308317677423,13.50609810156372,201.80221957585928
0.1031993638027666,0.8078256044559228,0.0889750317413106,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.40497029160593,13.600900623719156,201.80406966788678
0.10065860696809453,0.8090823333018673,0.09025905973003812,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.4102570648603,13.603716540856485,201.80654052400382
0.08487721344206901,0.8182247010184527,0.09689808553947832,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.4289781147818,13.621793127734268,201.80718498704755
0.1982992135310104,0.7491174607116873,0.05258332575730229,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.32878894901313,13.506729979670014,201.82205896934312
0.23247913046327504,0.7279695169175772,0.03955135261914777,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.3013260872682,13.479050890157145,201.82227519711105
0.3122137235436259,0.6772998766937488,0.01048639976262522,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.25012409350757,13.427087987936837,201.82303610557074
0.2526490683415589,0.7146714245547902,0.03267950710365086,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.29359262653918,13.464122592486232,201.82947003405295
0.20837428579628586,0.7421108111798158,0.04951490302389838,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.32886555196154,13.498103773813789,201.83076177814775
0.21277117817371685,0.7391417173896176,0.04808710443666553,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.32795632009322,13.494442167161454,201.83351415293177
0.29118457105079326,0.6896316951046758,0.01918373384453098,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.2746532230987,13.438856342774185,201.83579688032452
0.060482976969940726,0.8291540822963394,0.11036294073371988,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.49152582267658,13.650675568573181,201.8408502541034
0.15012069950210402,0.7765152163132776,0.07336408418461837,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.3923735995475,13.55094733204194,201.84142626750557
0.045890582265211234,0.8374024377648364,0.11670697996995238,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.5108477397877,13.668962342769632,201.84188539701807
0.004232209641493848,0.8603209398510944,0.1354468505074118,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.57232667705838,13.724290143733388,201.848036533325
0.0428367428780214,0.8380937069987029,0.11906955012327569,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.52578653726965,13.672738154556086,201.85304838271355
0.2980783761700697,0.683567831209114,0.018353792620816267,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.287900863101,13.434495368239537,201.85340549486145
0.24142683272165322,0.718990815198392,0.03958235207995475,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.3303317068543,13.471768903031007,201.8585628038233
0.0118785673597145,0.8548860376345822,0.13323539500570336,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.57401542054592,13.713643728806321,201.8603716917396
0.05220995554679977,0.8316131190802022,0.11617692537299806,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.52584415252576,13.660699727138882,201.8651444253869
0.24436411201981353,0.7163574742793479,0.03927841370083851,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.33654051904708,13.469479639673615,201.86706087937347
0.28128263530251313,0.6930170199372341,0.025700344760252847,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.3116515942039,13.444411741387459,201.86723985281645
0.2915940009165415,0.6863410210016144,0.022064978081844155,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.30628804766755,13.438073125393903,201.86821492227364
0.08889384144438696,0.8099969091936194,0.10110924936199361,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.48637807472056,13.616340622626891,201.87003745209367
0.1297673761637836,0.7853358438674036,0.08489677996881273,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.44805508439413,13.571196479548998,201.87685860484513
0.026481658483607947,0.8449800040579799,0.12853833745841214,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.57220733669567,13.693795135129196,201.87841220156648
0.0008939170132498638,0.8589846899624197,0.14012139302433047,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.61065800492895,13.728585691852619,201.88207231307632
0.03508818737733854,0.839305569026048,0.12560624359661343,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.56938916487178,13.682382278036087,201.8870068868357
0.12919800029533066,0.7845543063778295,0.08624769332683979,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.46044042314534,13.571636899133024,201.88880352401233
0.020985795654138807,0.8466811014345607,0.13233310291130052,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.59424676652446,13.700971948921135,201.89327481760333
0.3631541514989375,0.6367505841179077,9.526438315476948e-05,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.3025802982108,13.401803891631285,201.90077640657952
0.24394313889820265,0.7132796720777311,0.04277718902406624,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.37202504252352,13.469235798252832,201.90278924427068
0.16124961932899892,0.7640161720723939,0.07473420859860713,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.44271814291224,13.539239980667803,201.90347816224443
0.06605732883580917,0.8199382920823851,0.11400437908180572,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.54801262735128,13.643089076752796,201.90492355059848
0.2824543748855272,0.6883720560027281,0.029173569111744624,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.35194942643398,13.443005363327838,201.90894406310613
0.30877552034984496,0.6710838745937148,0.02014060505644022,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.34078616351383,13.427448110734131,201.9133380527797
0.06260303630967491,0.8202416363538905,0.11715532733643463,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.5699662051079,13.647120208089492,201.9228459970184
0.068972241238329,0.8164863151311154,0.11454144363055563,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.5631445118287,13.639326689767952,201.92381782206076
0.2643772682747345,0.6974510121910763,0.038171719534189186,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.38892103033675,13.454361885844735,201.934559144492
0.052328849475861076,0.8249481657829578,0.12272298474118115,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.59517820894715,13.659768684486671,201.93540952446048
0.1040222656872471,0.7943510300258183,0.10162670428693454,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.54088879603677,13.598241067014273,201.9426477290225
0.3503538303114255,0.6410148734122537,0.008631296276320755,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.3518087572722,13.406383752892953,201.94542500437925
0.3258946225290431,0.656249385184436,0.017855992286520905,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.3712044125851,13.417750527639235,201.95345388494584
0.197623490118881,0.7370298100092069,0.0653466998719121,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.46100107681139,13.505376003942473,201.9556250728689
0.03760452773961991,0.8310129384605681,0.13138253379981202,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.6384268998168,13.678336961382518,201.9600899384343
0.2573245409832169,0.6995078345865771,0.04316762443020605,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.4189547017253,13.458809498403125,201.96014520332218
0.27385489326085455,0.6887941210338433,0.03735098570530215,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.41055982566945,13.447642092666483,201.96291773300297
0.1609182575700237,0.7583954928563357,0.08068624957364068,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.50431709219993,13.538730586102616,201.9655865060973
0.3128230670040482,0.6630107960483966,0.024166136947555206,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.39602784128382,13.424289923957224,201.9717379173266
0.042474116436276264,0.8269495454760296,0.1305763380876941,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.6457990989913,13.671901014524376,201.97389808446692
0.2792600445625001,0.6843115746634525,0.03642838077404742,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.4181048165521,13.443996845999884,201.9741079705522
0.034682731438413425,0.8313394066003778,0.13397786196120887,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.65623738574257,13.682000040835073,201.9742373449075
0.12044449577149474,0.781566590614034,0.09798891361447126,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.55575801503574,13.5798343448155,201.97592367022023
0.3541253210388651,0.6355737539484078,0.010300925012727169,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.38133164896294,13.40422811552738,201.97710353343555
0.20258761563180566,0.7315802019253583,0.06583218244283606,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.48206366167867,13.50077553427127,201.9812881274074
0.09580896014250685,0.7954853158500741,0.10870572400741907,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.58880723251417,13.607063909436928,201.98174332307724
0.043290051818051,0.8255078643759818,0.1312020838059672,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,215.6550454236345,13.670745803694308,201.9842996199402
